SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT04157540966_7gh7o,09247360960,22.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA BRICO 500 STRAPPI ARO,5.98,5.98
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CAROTE VS 1KG MC (IT I),1.39,1.39
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800 WHITE CHEESE CUBETTI ALBA,8.93,8.93
IT04157540966_7gh7o,09247360960,10.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,14.99,14.99
IT04157540966_7gh7o,09247360960,10.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,14.99,14.99
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,10.49,10.49
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,10.49,10.49
IT04157540966_7gh7o,09247360960,22.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_7gh7o,09247360960,22.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_7gh7o,09247360960,22.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_7gh7o,09247360960,10.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,3 MAIS PICCANTE MC",16.99,16.99
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 AVOCADO A CUBI MC,5.29,5.29
IT04157540966_7gh7o,09247360960,10.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,0.986,SPIANATA ROMANA 1/2 KG1CA SV,15.77,15.99
